https://www.realtor.ca/real-estate/24139488/18-holmes-hill-hantsport-hantsport,"$369,900 ","18 Holmes Hill, Hantsport, Nova Scotia",3 + 0,2,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24139489/6-high-valley-drive-west-st-andrews-west-st-andrews,"$696,900 ","6 High Valley Drive, West St. Andrews, Nova Scotia",2 + 2,3,Century 21 Trident Realty Ltd.
https://www.realtor.ca/real-estate/24139278/62-maclellan-street-antigonish-town-antigonish-antigonish,"$379,900 ","62 MacLellan Street, Antigonish Town, Antigonish, Nova Scotia",3 + 0,2,Re/Max Park Place Inc. (Antigonish)
https://www.realtor.ca/real-estate/24139277/45-dartmouth-road-bedford-bedford,"$399,900 ","45 Dartmouth Road, Bedford, Nova Scotia",3 + 0,2,Bryant Realty Atlantic
https://www.realtor.ca/real-estate/24139349/1795-drummond-drive-kingston-kingston,"$324,900 ","1795 Drummond Drive, Kingston, Nova Scotia",3 + 1,3,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24138874/161-exhibition-street-north-kentville-north-kentville,"$189,900 ","161 Exhibition Street, North Kentville, Nova Scotia",2 + 0,1,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24138875/810-young-avenue-halifax-halifax,"$2,000,000 ","810 Young Avenue, Halifax, Nova Scotia",7 + 0,5,Bryant Realty Atlantic
https://www.realtor.ca/real-estate/24139025/88b-shore-road-dartmouth-dartmouth,"$889,000 ","88B Shore Road, Dartmouth, Nova Scotia",3 + 0,4,Ingram Varner & Associates
https://www.realtor.ca/real-estate/24138720/578-brandy-avenue-greenwood-greenwood,"$415,000 ","578 Brandy Avenue, Greenwood, Nova Scotia",3 + 1,3,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24138761/2812-beaverbank-road-beaver-bank-beaver-bank,"$259,900 ","2812 Beaverbank Road, Beaver Bank, Nova Scotia",4 + 1,2,RE/MAX Nova
https://www.realtor.ca/real-estate/24138762/1107-1109-governor-court-crescent-north-kentville-north-kentville,"$359,000 ","1107-1109 Governor Court Crescent, North Kentville, Nova Scotia",0 + 4,2,Royal LePage Atlantic (New Minas)
